trial_id,seed,bug_type,sampling_mode,bug_detected,detected_by_corner_case,tests_run,corner_cases_used,elapsed_micros
4876,2977544,interior,corner_only,true,,2,3,1
4877,2985463,interior,corner_only,true,,2,3,1
4878,2993382,interior,corner_only,true,,2,3,1
4879,3001301,interior,corner_only,true,,2,3,1
4880,3009220,interior,corner_only,true,,2,3,1
4881,3017139,interior,corner_only,true,,2,3,1
4882,3025058,interior,corner_only,true,,2,3,1
4883,3032977,interior,corner_only,true,,2,3,1
4884,3040896,interior,corner_only,true,,2,3,1
4885,3048815,interior,corner_only,true,,2,3,1
4886,3056734,interior,corner_only,true,,2,3,1
4887,3064653,interior,corner_only,true,,2,3,1
4888,3072572,interior,corner_only,true,,2,3,1
4889,3080491,interior,corner_only,true,,2,3,1
4890,3088410,interior,corner_only,true,,2,3,1
4891,3096329,interior,corner_only,true,,2,3,1
4892,3104248,interior,corner_only,true,,2,3,1
4893,3112167,interior,corner_only,true,,2,3,1
4894,3120086,interior,corner_only,true,,2,3,1
4895,3128005,interior,corner_only,true,,2,3,1
4896,3135924,interior,corner_only,true,,2,3,1
4897,3143843,interior,corner_only,true,,2,3,1
4898,3151762,interior,corner_only,true,,2,3,1
4899,3159681,interior,corner_only,true,,2,3,1
4900,3167600,interior,corner_only,true,,2,3,1
4901,3175519,interior,corner_only,true,,2,3,1
4902,3183438,interior,corner_only,true,,2,3,1
4903,3191357,interior,corner_only,true,,2,3,1
4904,3199276,interior,corner_only,true,,2,3,1
4905,3207195,interior,corner_only,true,,2,3,1
4906,3215114,interior,corner_only,true,,2,3,1
4907,3223033,interior,corner_only,true,,2,3,1
4908,3230952,interior,corner_only,true,,2,3,1
4909,3238871,interior,corner_only,true,,2,3,1
4910,3246790,interior,corner_only,true,,2,3,1
4911,3254709,interior,corner_only,true,,2,3,1
4912,3262628,interior,corner_only,true,,2,3,1
4913,3270547,interior,corner_only,true,,2,3,1
4914,3278466,interior,corner_only,true,,2,3,1
4915,3286385,interior,corner_only,true,,2,3,1
4916,3294304,interior,corner_only,true,,2,3,1
4917,3302223,interior,corner_only,true,,2,3,1
4918,3310142,interior,corner_only,true,,2,3,1
4919,3318061,interior,corner_only,true,,2,3,1
4920,3325980,interior,corner_only,true,,2,3,1
4921,3333899,interior,corner_only,true,,2,3,1
4922,3341818,interior,corner_only,true,,2,3,1
4923,3349737,interior,corner_only,true,,2,3,1
4924,3357656,interior,corner_only,true,,2,3,1
4925,3365575,interior,corner_only,true,,2,3,1
4926,3373494,interior,corner_only,true,,2,3,1
4927,3381413,interior,corner_only,true,,2,3,1
4928,3389332,interior,corner_only,true,,2,3,1
4929,3397251,interior,corner_only,true,,2,3,1
4930,3405170,interior,corner_only,true,,2,3,1
4931,3413089,interior,corner_only,true,,2,3,1
4932,3421008,interior,corner_only,true,,2,3,1
4933,3428927,interior,corner_only,true,,2,3,1
4934,3436846,interior,corner_only,true,,2,3,1
4935,3444765,interior,corner_only,true,,2,3,3
4936,3452684,interior,corner_only,true,,2,3,1
4937,3460603,interior,corner_only,true,,2,3,1
4938,3468522,interior,corner_only,true,,2,3,1
4939,3476441,interior,corner_only,true,,2,3,1
4940,3484360,interior,corner_only,true,,2,3,1
4941,3492279,interior,corner_only,true,,2,3,1
4942,3500198,interior,corner_only,true,,2,3,1
4943,3508117,interior,corner_only,true,,2,3,1
4944,3516036,interior,corner_only,true,,2,3,1
4945,3523955,interior,corner_only,true,,2,3,1
4946,3531874,interior,corner_only,true,,2,3,1
4947,3539793,interior,corner_only,true,,2,3,1
4948,3547712,interior,corner_only,true,,2,3,1
4949,3555631,interior,corner_only,true,,2,3,1
4950,3563550,interior,corner_only,true,,2,3,1
4951,3571469,interior,corner_only,true,,2,3,1
4952,3579388,interior,corner_only,true,,2,3,3
4953,3587307,interior,corner_only,true,,2,3,1
4954,3595226,interior,corner_only,true,,2,3,1
4955,3603145,interior,corner_only,true,,2,3,1
4956,3611064,interior,corner_only,true,,2,3,1
4957,3618983,interior,corner_only,true,,2,3,1
4958,3626902,interior,corner_only,true,,2,3,1
4959,3634821,interior,corner_only,true,,2,3,1
4960,3642740,interior,corner_only,true,,2,3,1
4961,3650659,interior,corner_only,true,,2,3,1
4962,3658578,interior,corner_only,true,,2,3,1
4963,3666497,interior,corner_only,true,,2,3,1
4964,3674416,interior,corner_only,true,,2,3,1
4965,3682335,interior,corner_only,true,,2,3,1
4966,3690254,interior,corner_only,true,,2,3,1
4967,3698173,interior,corner_only,true,,2,3,1
4968,3706092,interior,corner_only,true,,2,3,1
4969,3714011,interior,corner_only,true,,2,3,1
4970,3721930,interior,corner_only,true,,2,3,1
4971,3729849,interior,corner_only,true,,2,3,1
4972,3737768,interior,corner_only,true,,2,3,1
4973,3745687,interior,corner_only,true,,2,3,1
4974,3753606,interior,corner_only,true,,2,3,1
4975,3761525,interior,corner_only,true,,2,3,1
4976,3769444,interior,corner_only,true,,2,3,1
4977,3777363,interior,corner_only,true,,2,3,1
4978,3785282,interior,corner_only,true,,2,3,1
4979,3793201,interior,corner_only,true,,2,3,1
4980,3801120,interior,corner_only,true,,2,3,1
4981,3809039,interior,corner_only,true,,2,3,1
4982,3816958,interior,corner_only,true,,2,3,1
4983,3824877,interior,corner_only,true,,2,3,1
4984,3832796,interior,corner_only,true,,2,3,1
4985,3840715,interior,corner_only,true,,2,3,1
4986,3848634,interior,corner_only,true,,2,3,1
4987,3856553,interior,corner_only,true,,2,3,1
4988,3864472,interior,corner_only,true,,2,3,1
4989,3872391,interior,corner_only,true,,2,3,1
4990,3880310,interior,corner_only,true,,2,3,1
4991,3888229,interior,corner_only,true,,2,3,1
4992,3896148,interior,corner_only,true,,2,3,1
4993,3904067,interior,corner_only,true,,2,3,1
4994,3911986,interior,corner_only,true,,2,3,1
4995,3919905,interior,corner_only,true,,2,3,3
4996,3927824,interior,corner_only,true,,2,3,1
4997,3935743,interior,corner_only,true,,2,3,1
4998,3943662,interior,corner_only,true,,2,3,1
4999,3951581,interior,corner_only,true,,2,3,1
5000,0,interior,random_only,false,,100,0,3
5001,7919,interior,random_only,false,,100,0,2
5002,15838,interior,random_only,false,,100,0,2
5003,23757,interior,random_only,false,,100,0,2
5004,31676,interior,random_only,true,,72,0,4
5005,39595,interior,random_only,false,,100,0,2
5006,47514,interior,random_only,true,,2,0,1
5007,55433,interior,random_only,true,,50,0,1
5008,63352,interior,random_only,true,,40,0,1
5009,71271,interior,random_only,true,,27,0,1
5010,79190,interior,random_only,true,,49,0,1
5011,87109,interior,random_only,true,,11,0,1
5012,95028,interior,random_only,true,,3,0,1
5013,102947,interior,random_only,true,,3,0,1
5014,110866,interior,random_only,false,,100,0,2
5015,118785,interior,random_only,true,,100,0,2
5016,126704,interior,random_only,false,,100,0,2
5017,134623,interior,random_only,false,,100,0,3
5018,142542,interior,random_only,false,,100,0,2
5019,150461,interior,random_only,true,,97,0,2
5020,158380,interior,random_only,true,,7,0,1
5021,166299,interior,random_only,true,,74,0,2
5022,174218,interior,random_only,false,,100,0,2
5023,182137,interior,random_only,false,,100,0,2
5024,190056,interior,random_only,false,,100,0,2
5025,197975,interior,random_only,true,,84,0,2
5026,205894,interior,random_only,false,,100,0,6
5027,213813,interior,random_only,true,,97,0,2
5028,221732,interior,random_only,false,,100,0,2
5029,229651,interior,random_only,true,,56,0,1
5030,237570,interior,random_only,true,,9,0,205
5031,245489,interior,random_only,true,,31,0,3
5032,253408,interior,random_only,false,,100,0,3
5033,261327,interior,random_only,false,,100,0,2
5034,269246,interior,random_only,true,,18,0,1
5035,277165,interior,random_only,true,,19,0,1
5036,285084,interior,random_only,true,,5,0,1
5037,293003,interior,random_only,true,,31,0,1
5038,300922,interior,random_only,false,,100,0,2
5039,308841,interior,random_only,true,,46,0,1
5040,316760,interior,random_only,true,,32,0,1
5041,324679,interior,random_only,true,,5,0,1
5042,332598,interior,random_only,true,,85,0,2
5043,340517,interior,random_only,false,,100,0,2
5044,348436,interior,random_only,true,,39,0,1
5045,356355,interior,random_only,true,,38,0,1
5046,364274,interior,random_only,true,,50,0,1
5047,372193,interior,random_only,true,,17,0,1
5048,380112,interior,random_only,true,,64,0,1
5049,388031,interior,random_only,true,,5,0,1
5050,395950,interior,random_only,false,,100,0,2
5051,403869,interior,random_only,true,,29,0,1
5052,411788,interior,random_only,false,,100,0,2
5053,419707,interior,random_only,true,,5,0,1
5054,427626,interior,random_only,true,,7,0,1
5055,435545,interior,random_only,true,,56,0,1
5056,443464,interior,random_only,true,,5,0,1
5057,451383,interior,random_only,false,,100,0,2
5058,459302,interior,random_only,true,,19,0,1
5059,467221,interior,random_only,true,,38,0,1
5060,475140,interior,random_only,true,,78,0,2
5061,483059,interior,random_only,true,,18,0,1
5062,490978,interior,random_only,true,,19,0,1
5063,498897,interior,random_only,true,,21,0,1
5064,506816,interior,random_only,true,,36,0,1
5065,514735,interior,random_only,true,,79,0,2
5066,522654,interior,random_only,true,,73,0,2
5067,530573,interior,random_only,false,,100,0,2
5068,538492,interior,random_only,false,,100,0,2
5069,546411,interior,random_only,true,,84,0,2
5070,554330,interior,random_only,true,,45,0,1
5071,562249,interior,random_only,false,,100,0,2
5072,570168,interior,random_only,true,,42,0,1
5073,578087,interior,random_only,true,,42,0,1
5074,586006,interior,random_only,true,,85,0,2
5075,593925,interior,random_only,true,,31,0,1
5076,601844,interior,random_only,false,,100,0,2
5077,609763,interior,random_only,true,,25,0,1
5078,617682,interior,random_only,false,,100,0,2
5079,625601,interior,random_only,true,,75,0,2
5080,633520,interior,random_only,true,,18,0,1
5081,641439,interior,random_only,true,,24,0,1
5082,649358,interior,random_only,true,,82,0,2
5083,657277,interior,random_only,false,,100,0,2
5084,665196,interior,random_only,true,,5,0,1
5085,673115,interior,random_only,true,,35,0,1
5086,681034,interior,random_only,true,,51,0,1
5087,688953,interior,random_only,true,,87,0,2
5088,696872,interior,random_only,true,,2,0,1
5089,704791,interior,random_only,false,,100,0,2
5090,712710,interior,random_only,true,,90,0,2
5091,720629,interior,random_only,true,,46,0,1
5092,728548,interior,random_only,true,,7,0,1
5093,736467,interior,random_only,false,,100,0,2
5094,744386,interior,random_only,false,,100,0,2
5095,752305,interior,random_only,true,,23,0,1
5096,760224,interior,random_only,false,,100,0,2
5097,768143,interior,random_only,true,,88,0,2
5098,776062,interior,random_only,true,,92,0,2
5099,783981,interior,random_only,false,,100,0,2
5100,791900,interior,random_only,true,,8,0,1
5101,799819,interior,random_only,false,,100,0,2
5102,807738,interior,random_only,true,,39,0,1
5103,815657,interior,random_only,true,,79,0,2
5104,823576,interior,random_only,true,,26,0,1
5105,831495,interior,random_only,false,,100,0,2
5106,839414,interior,random_only,true,,8,0,1
5107,847333,interior,random_only,true,,15,0,1
5108,855252,interior,random_only,false,,100,0,2
5109,863171,interior,random_only,true,,33,0,1
5110,871090,interior,random_only,false,,100,0,2
5111,879009,interior,random_only,true,,5,0,1
5112,886928,interior,random_only,false,,100,0,2
5113,894847,interior,random_only,false,,100,0,2
5114,902766,interior,random_only,true,,21,0,1
5115,910685,interior,random_only,false,,100,0,2
5116,918604,interior,random_only,true,,16,0,1
5117,926523,interior,random_only,false,,100,0,2
5118,934442,interior,random_only,true,,71,0,2
5119,942361,interior,random_only,false,,100,0,2
5120,950280,interior,random_only,false,,100,0,2
5121,958199,interior,random_only,true,,31,0,1
5122,966118,interior,random_only,false,,100,0,2
5123,974037,interior,random_only,true,,24,0,1
5124,981956,interior,random_only,false,,100,0,2
5125,989875,interior,random_only,true,,36,0,1
5126,997794,interior,random_only,true,,22,0,1
5127,1005713,interior,random_only,true,,17,0,1
5128,1013632,interior,random_only,false,,100,0,2
5129,1021551,interior,random_only,true,,30,0,1
5130,1029470,interior,random_only,false,,100,0,2
5131,1037389,interior,random_only,true,,75,0,2
5132,1045308,interior,random_only,true,,75,0,2
5133,1053227,interior,random_only,true,,7,0,1
5134,1061146,interior,random_only,false,,100,0,2
5135,1069065,interior,random_only,false,,100,0,2
5136,1076984,interior,random_only,false,,100,0,2
5137,1084903,interior,random_only,true,,53,0,1
5138,1092822,interior,random_only,false,,100,0,2
5139,1100741,interior,random_only,true,,39,0,1
5140,1108660,interior,random_only,false,,100,0,2
5141,1116579,interior,random_only,false,,100,0,2
5142,1124498,interior,random_only,true,,79,0,2
5143,1132417,interior,random_only,true,,32,0,1
5144,1140336,interior,random_only,false,,100,0,2
5145,1148255,interior,random_only,false,,100,0,2
5146,1156174,interior,random_only,true,,61,0,1
5147,1164093,interior,random_only,true,,5,0,1
5148,1172012,interior,random_only,true,,95,0,2
5149,1179931,interior,random_only,false,,100,0,2
5150,1187850,interior,random_only,true,,41,0,1
5151,1195769,interior,random_only,true,,32,0,1
5152,1203688,interior,random_only,true,,4,0,1
5153,1211607,interior,random_only,true,,17,0,1
5154,1219526,interior,random_only,true,,54,0,1
5155,1227445,interior,random_only,false,,100,0,2
5156,1235364,interior,random_only,true,,30,0,1
5157,1243283,interior,random_only,true,,27,0,1
5158,1251202,interior,random_only,false,,100,0,2
5159,1259121,interior,random_only,true,,92,0,2
5160,1267040,interior,random_only,true,,57,0,2
5161,1274959,interior,random_only,true,,59,0,2
5162,1282878,interior,random_only,false,,100,0,15
5163,1290797,interior,random_only,true,,4,0,1
5164,1298716,interior,random_only,false,,100,0,2
5165,1306635,interior,random_only,true,,53,0,1
5166,1314554,interior,random_only,true,,66,0,2
5167,1322473,interior,random_only,true,,23,0,1
5168,1330392,interior,random_only,true,,78,0,2
5169,1338311,interior,random_only,true,,97,0,2
5170,1346230,interior,random_only,true,,15,0,1
5171,1354149,interior,random_only,false,,100,0,2
5172,1362068,interior,random_only,true,,22,0,1
5173,1369987,interior,random_only,true,,65,0,2
5174,1377906,interior,random_only,true,,15,0,1
5175,1385825,interior,random_only,true,,14,0,1
5176,1393744,interior,random_only,false,,100,0,2
5177,1401663,interior,random_only,true,,10,0,1
5178,1409582,interior,random_only,false,,100,0,5
5179,1417501,interior,random_only,true,,86,0,2
5180,1425420,interior,random_only,false,,100,0,2
5181,1433339,interior,random_only,false,,100,0,2
5182,1441258,interior,random_only,false,,100,0,2
5183,1449177,interior,random_only,false,,100,0,2
5184,1457096,interior,random_only,true,,25,0,1
5185,1465015,interior,random_only,true,,100,0,3
5186,1472934,interior,random_only,true,,91,0,2
5187,1480853,interior,random_only,true,,9,0,1
5188,1488772,interior,random_only,false,,100,0,2
5189,1496691,interior,random_only,true,,11,0,1
5190,1504610,interior,random_only,true,,40,0,4
5191,1512529,interior,random_only,true,,61,0,1
5192,1520448,interior,random_only,true,,84,0,2
5193,1528367,interior,random_only,true,,53,0,1
5194,1536286,interior,random_only,false,,100,0,2
5195,1544205,interior,random_only,true,,40,0,4
5196,1552124,interior,random_only,true,,63,0,1
5197,1560043,interior,random_only,true,,6,0,1
5198,1567962,interior,random_only,true,,83,0,2
5199,1575881,interior,random_only,false,,100,0,2
5200,1583800,interior,random_only,true,,53,0,1
5201,1591719,interior,random_only,true,,18,0,1
5202,1599638,interior,random_only,true,,78,0,2
5203,1607557,interior,random_only,true,,32,0,1
5204,1615476,interior,random_only,true,,26,0,1
5205,1623395,interior,random_only,true,,36,0,1
5206,1631314,interior,random_only,true,,12,0,1
5207,1639233,interior,random_only,false,,100,0,2
5208,1647152,interior,random_only,false,,100,0,2
5209,1655071,interior,random_only,true,,94,0,2
5210,1662990,interior,random_only,false,,100,0,2
5211,1670909,interior,random_only,false,,100,0,2
5212,1678828,interior,random_only,false,,100,0,2
5213,1686747,interior,random_only,true,,72,0,2
5214,1694666,interior,random_only,false,,100,0,2
5215,1702585,interior,random_only,true,,44,0,4
5216,1710504,interior,random_only,true,,48,0,2
5217,1718423,interior,random_only,false,,100,0,2
5218,1726342,interior,random_only,false,,100,0,2
5219,1734261,interior,random_only,false,,100,0,2
5220,1742180,interior,random_only,true,,70,0,2
5221,1750099,interior,random_only,true,,85,0,4
5222,1758018,interior,random_only,false,,100,0,2
5223,1765937,interior,random_only,true,,43,0,1
5224,1773856,interior,random_only,false,,100,0,2
5225,1781775,interior,random_only,true,,27,0,1
5226,1789694,interior,random_only,false,,100,0,2
5227,1797613,interior,random_only,false,,100,0,2
5228,1805532,interior,random_only,true,,44,0,1
5229,1813451,interior,random_only,true,,11,0,1
5230,1821370,interior,random_only,true,,12,0,1
5231,1829289,interior,random_only,true,,57,0,1
5232,1837208,interior,random_only,true,,15,0,1
5233,1845127,interior,random_only,true,,63,0,1
5234,1853046,interior,random_only,true,,37,0,3
5235,1860965,interior,random_only,true,,27,0,1
5236,1868884,interior,random_only,false,,100,0,2
5237,1876803,interior,random_only,true,,58,0,1
5238,1884722,interior,random_only,true,,80,0,2
5239,1892641,interior,random_only,true,,3,0,1
5240,1900560,interior,random_only,false,,100,0,2
5241,1908479,interior,random_only,false,,100,0,2
5242,1916398,interior,random_only,true,,25,0,1
5243,1924317,interior,random_only,true,,9,0,1
5244,1932236,interior,random_only,true,,90,0,4
5245,1940155,interior,random_only,false,,100,0,3
5246,1948074,interior,random_only,true,,75,0,2
5247,1955993,interior,random_only,true,,67,0,2
5248,1963912,interior,random_only,true,,22,0,1
5249,1971831,interior,random_only,true,,60,0,1
5250,1979750,interior,random_only,true,,48,0,3
5251,1987669,interior,random_only,true,,93,0,2
5252,1995588,interior,random_only,true,,25,0,1
5253,2003507,interior,random_only,false,,100,0,2
5254,2011426,interior,random_only,false,,100,0,2
5255,2019345,interior,random_only,false,,100,0,2
5256,2027264,interior,random_only,false,,100,0,2
5257,2035183,interior,random_only,true,,41,0,1
5258,2043102,interior,random_only,false,,100,0,2
5259,2051021,interior,random_only,true,,62,0,2
5260,2058940,interior,random_only,false,,100,0,2
5261,2066859,interior,random_only,false,,100,0,2
5262,2074778,interior,random_only,false,,100,0,2
5263,2082697,interior,random_only,true,,6,0,1
5264,2090616,interior,random_only,true,,1,0,1
5265,2098535,interior,random_only,true,,99,0,2
5266,2106454,interior,random_only,true,,8,0,1
5267,2114373,interior,random_only,true,,35,0,1
5268,2122292,interior,random_only,true,,10,0,1
5269,2130211,interior,random_only,true,,31,0,1
5270,2138130,interior,random_only,true,,13,0,1
5271,2146049,interior,random_only,false,,100,0,2
5272,2153968,interior,random_only,true,,44,0,1
5273,2161887,interior,random_only,true,,97,0,2
5274,2169806,interior,random_only,true,,47,0,1
5275,2177725,interior,random_only,true,,40,0,1
5276,2185644,interior,random_only,true,,13,0,1
5277,2193563,interior,random_only,true,,12,0,1
5278,2201482,interior,random_only,true,,51,0,1
5279,2209401,interior,random_only,true,,67,0,2
5280,2217320,interior,random_only,true,,9,0,1
5281,2225239,interior,random_only,true,,69,0,2
5282,2233158,interior,random_only,true,,28,0,1
5283,2241077,interior,random_only,true,,85,0,2
5284,2248996,interior,random_only,false,,100,0,2
